id,view_1,view_2,view_3,view_4,view_5,class
c9fbe1b33b3c4d8985813692b58b8931.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/c9fbe1b33b3c4d8985813692b58b8931.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/c9fbe1b33b3c4d8985813692b58b8931.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/c9fbe1b33b3c4d8985813692b58b8931.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/c9fbe1b33b3c4d8985813692b58b8931.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/c9fbe1b33b3c4d8985813692b58b8931.jpg,zipper
de9ed0e93ecd4800950d4ca9a97954b7.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/de9ed0e93ecd4800950d4ca9a97954b7.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/de9ed0e93ecd4800950d4ca9a97954b7.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/de9ed0e93ecd4800950d4ca9a97954b7.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/de9ed0e93ecd4800950d4ca9a97954b7.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/de9ed0e93ecd4800950d4ca9a97954b7.jpg,zipper
6643914e105847e380919dfd7b7d852d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/6643914e105847e380919dfd7b7d852d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/6643914e105847e380919dfd7b7d852d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/6643914e105847e380919dfd7b7d852d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/6643914e105847e380919dfd7b7d852d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/6643914e105847e380919dfd7b7d852d.jpg,zipper
63dc5753767b43b18ae2cacf69261248.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/63dc5753767b43b18ae2cacf69261248.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/63dc5753767b43b18ae2cacf69261248.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/63dc5753767b43b18ae2cacf69261248.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/63dc5753767b43b18ae2cacf69261248.jpg,,zipper
2b570911e1574d9ca4cb72bec827ee02.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/2b570911e1574d9ca4cb72bec827ee02.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/2b570911e1574d9ca4cb72bec827ee02.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/2b570911e1574d9ca4cb72bec827ee02.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/2b570911e1574d9ca4cb72bec827ee02.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/2b570911e1574d9ca4cb72bec827ee02.jpg,zipper
9e5b3c082abd45a4833b1f31698a4913.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/9e5b3c082abd45a4833b1f31698a4913.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/9e5b3c082abd45a4833b1f31698a4913.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/9e5b3c082abd45a4833b1f31698a4913.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/9e5b3c082abd45a4833b1f31698a4913.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/9e5b3c082abd45a4833b1f31698a4913.jpg,zipper
33584ebcd8d9486f9cff428a9f50d33d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/33584ebcd8d9486f9cff428a9f50d33d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/33584ebcd8d9486f9cff428a9f50d33d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/33584ebcd8d9486f9cff428a9f50d33d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/33584ebcd8d9486f9cff428a9f50d33d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/33584ebcd8d9486f9cff428a9f50d33d.jpg,zipper
f84eb0f98d1b43cbb69616a8bd8c3768.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/f84eb0f98d1b43cbb69616a8bd8c3768.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/f84eb0f98d1b43cbb69616a8bd8c3768.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/f84eb0f98d1b43cbb69616a8bd8c3768.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/f84eb0f98d1b43cbb69616a8bd8c3768.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/f84eb0f98d1b43cbb69616a8bd8c3768.jpg,zipper
1ae074cb18c44d70bcacb9c120f896a1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/1ae074cb18c44d70bcacb9c120f896a1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/1ae074cb18c44d70bcacb9c120f896a1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/1ae074cb18c44d70bcacb9c120f896a1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/1ae074cb18c44d70bcacb9c120f896a1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/1ae074cb18c44d70bcacb9c120f896a1.jpg,zipper
e7061fa817ae475c9f93d7e188519a42.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/e7061fa817ae475c9f93d7e188519a42.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/e7061fa817ae475c9f93d7e188519a42.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/e7061fa817ae475c9f93d7e188519a42.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/e7061fa817ae475c9f93d7e188519a42.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/e7061fa817ae475c9f93d7e188519a42.jpg,zipper
00d5d65e44da4dfcad72a03b8eb9b45d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/00d5d65e44da4dfcad72a03b8eb9b45d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/00d5d65e44da4dfcad72a03b8eb9b45d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/00d5d65e44da4dfcad72a03b8eb9b45d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/00d5d65e44da4dfcad72a03b8eb9b45d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/00d5d65e44da4dfcad72a03b8eb9b45d.jpg,zipper
8ec54d662f86456abea3e0aa49aa2666.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/8ec54d662f86456abea3e0aa49aa2666.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/8ec54d662f86456abea3e0aa49aa2666.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/8ec54d662f86456abea3e0aa49aa2666.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/8ec54d662f86456abea3e0aa49aa2666.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/8ec54d662f86456abea3e0aa49aa2666.jpg,zipper
2321d7a80724407e814ebaa191622e5d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/2321d7a80724407e814ebaa191622e5d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/2321d7a80724407e814ebaa191622e5d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/2321d7a80724407e814ebaa191622e5d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/2321d7a80724407e814ebaa191622e5d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/2321d7a80724407e814ebaa191622e5d.jpg,zipper
f010bf92a6984ef79ea307180ca3876f.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/f010bf92a6984ef79ea307180ca3876f.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/f010bf92a6984ef79ea307180ca3876f.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/f010bf92a6984ef79ea307180ca3876f.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/f010bf92a6984ef79ea307180ca3876f.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/f010bf92a6984ef79ea307180ca3876f.jpg,zipper
3b5d633ae6494c9e82660597a758b9c1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/3b5d633ae6494c9e82660597a758b9c1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/3b5d633ae6494c9e82660597a758b9c1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/3b5d633ae6494c9e82660597a758b9c1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/3b5d633ae6494c9e82660597a758b9c1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/3b5d633ae6494c9e82660597a758b9c1.jpg,zipper
3a7f4483e0344b4fb729ad08e27399f7.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/3a7f4483e0344b4fb729ad08e27399f7.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/3a7f4483e0344b4fb729ad08e27399f7.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/3a7f4483e0344b4fb729ad08e27399f7.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/3a7f4483e0344b4fb729ad08e27399f7.jpg,,zipper
6bc15ce171f5465cb93799bef6e276b1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/6bc15ce171f5465cb93799bef6e276b1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/6bc15ce171f5465cb93799bef6e276b1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/6bc15ce171f5465cb93799bef6e276b1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/6bc15ce171f5465cb93799bef6e276b1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/6bc15ce171f5465cb93799bef6e276b1.jpg,zipper
c1a190e8fcb24cd99591cdde280a4e71.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/c1a190e8fcb24cd99591cdde280a4e71.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/c1a190e8fcb24cd99591cdde280a4e71.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/c1a190e8fcb24cd99591cdde280a4e71.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/c1a190e8fcb24cd99591cdde280a4e71.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/c1a190e8fcb24cd99591cdde280a4e71.jpg,zipper
fe4f395b27164f10a17819ddd1e35834.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/fe4f395b27164f10a17819ddd1e35834.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/fe4f395b27164f10a17819ddd1e35834.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/fe4f395b27164f10a17819ddd1e35834.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/fe4f395b27164f10a17819ddd1e35834.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/fe4f395b27164f10a17819ddd1e35834.jpg,zipper
01d3ebf108c2485084b8c8132aabe022.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/01d3ebf108c2485084b8c8132aabe022.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/01d3ebf108c2485084b8c8132aabe022.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/01d3ebf108c2485084b8c8132aabe022.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/01d3ebf108c2485084b8c8132aabe022.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/01d3ebf108c2485084b8c8132aabe022.jpg,zipper
d2224841ec2d4ed0812d7d116aea5f4e.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/d2224841ec2d4ed0812d7d116aea5f4e.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/d2224841ec2d4ed0812d7d116aea5f4e.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/d2224841ec2d4ed0812d7d116aea5f4e.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/d2224841ec2d4ed0812d7d116aea5f4e.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/d2224841ec2d4ed0812d7d116aea5f4e.jpg,zipper
413de9df97d543fe9c4337dbcb9b7792.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/413de9df97d543fe9c4337dbcb9b7792.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/413de9df97d543fe9c4337dbcb9b7792.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/413de9df97d543fe9c4337dbcb9b7792.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/413de9df97d543fe9c4337dbcb9b7792.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/413de9df97d543fe9c4337dbcb9b7792.jpg,zipper
4ac97092c52f4097b1a6c01153d03401.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/4ac97092c52f4097b1a6c01153d03401.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/4ac97092c52f4097b1a6c01153d03401.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/4ac97092c52f4097b1a6c01153d03401.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/4ac97092c52f4097b1a6c01153d03401.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/4ac97092c52f4097b1a6c01153d03401.jpg,zipper
648fd84a21d646c6acd151750622d9ce.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/648fd84a21d646c6acd151750622d9ce.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/648fd84a21d646c6acd151750622d9ce.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/648fd84a21d646c6acd151750622d9ce.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/648fd84a21d646c6acd151750622d9ce.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/648fd84a21d646c6acd151750622d9ce.jpg,zipper
b0664dc2cd124cc38f81ad63638a7c72.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/b0664dc2cd124cc38f81ad63638a7c72.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/b0664dc2cd124cc38f81ad63638a7c72.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/b0664dc2cd124cc38f81ad63638a7c72.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/b0664dc2cd124cc38f81ad63638a7c72.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/b0664dc2cd124cc38f81ad63638a7c72.jpg,zipper
c2d8184bfc954330a4c42de60754efe6.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/c2d8184bfc954330a4c42de60754efe6.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/c2d8184bfc954330a4c42de60754efe6.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/c2d8184bfc954330a4c42de60754efe6.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/c2d8184bfc954330a4c42de60754efe6.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/c2d8184bfc954330a4c42de60754efe6.jpg,zipper
7d85b239a81e470ca0e17a03388d5b1a.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/7d85b239a81e470ca0e17a03388d5b1a.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/7d85b239a81e470ca0e17a03388d5b1a.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/7d85b239a81e470ca0e17a03388d5b1a.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/7d85b239a81e470ca0e17a03388d5b1a.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/7d85b239a81e470ca0e17a03388d5b1a.jpg,zipper
ba0603ea712841ccb1811a4a3848ad3f.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/ba0603ea712841ccb1811a4a3848ad3f.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/ba0603ea712841ccb1811a4a3848ad3f.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/ba0603ea712841ccb1811a4a3848ad3f.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/ba0603ea712841ccb1811a4a3848ad3f.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/ba0603ea712841ccb1811a4a3848ad3f.jpg,zipper
092ac7bb2efd4cac9d61c81d1938d85f.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/092ac7bb2efd4cac9d61c81d1938d85f.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/092ac7bb2efd4cac9d61c81d1938d85f.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/092ac7bb2efd4cac9d61c81d1938d85f.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/092ac7bb2efd4cac9d61c81d1938d85f.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/092ac7bb2efd4cac9d61c81d1938d85f.jpg,zipper
5bcac1db42354d23ac066637b719532c.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/5bcac1db42354d23ac066637b719532c.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/5bcac1db42354d23ac066637b719532c.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/5bcac1db42354d23ac066637b719532c.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/5bcac1db42354d23ac066637b719532c.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/5bcac1db42354d23ac066637b719532c.jpg,zipper
01c47ab2a2904cc8bdca258e4e21a274.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/01c47ab2a2904cc8bdca258e4e21a274.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/01c47ab2a2904cc8bdca258e4e21a274.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/01c47ab2a2904cc8bdca258e4e21a274.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/01c47ab2a2904cc8bdca258e4e21a274.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/01c47ab2a2904cc8bdca258e4e21a274.jpg,zipper
ede673e1d4334da28ee0bf6f8177ca0b.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/ede673e1d4334da28ee0bf6f8177ca0b.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/ede673e1d4334da28ee0bf6f8177ca0b.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/ede673e1d4334da28ee0bf6f8177ca0b.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/ede673e1d4334da28ee0bf6f8177ca0b.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/ede673e1d4334da28ee0bf6f8177ca0b.jpg,zipper
369c50aaf84548cea909d59e47f31e58.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/369c50aaf84548cea909d59e47f31e58.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/369c50aaf84548cea909d59e47f31e58.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/369c50aaf84548cea909d59e47f31e58.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/369c50aaf84548cea909d59e47f31e58.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/369c50aaf84548cea909d59e47f31e58.jpg,zipper
481b75f3fa92444784a902ecdb4abe07.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/481b75f3fa92444784a902ecdb4abe07.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/481b75f3fa92444784a902ecdb4abe07.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/481b75f3fa92444784a902ecdb4abe07.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/481b75f3fa92444784a902ecdb4abe07.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/481b75f3fa92444784a902ecdb4abe07.jpg,zipper
0e0dcd03c2b944549ca5aad55526b41e.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/0e0dcd03c2b944549ca5aad55526b41e.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/0e0dcd03c2b944549ca5aad55526b41e.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/0e0dcd03c2b944549ca5aad55526b41e.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/0e0dcd03c2b944549ca5aad55526b41e.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/0e0dcd03c2b944549ca5aad55526b41e.jpg,zipper
